Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-12-23 00:00:00-05:00,129.23334449946444,129.49735465570004,127.88389957293874,128.05992126464844,88223700,0.0,0.0,2680274485.915663,1629500300,0.12665939124927783,108745779.35447061,-0.7599642140405588,1.1124060660707886,76044832.30033432,123.44413368090957,50.45576009658377,2015.1826866158174,121.35767250061035,129.53563018139243,113.17971481982826,13.477446480758696,0.9097752168483422,0.0,0.0,123.8811912358248,126.72772866518683,121.0346538064628,4.595592601209723,1.2340022979708696,1.0,0.0,112.61956196106514,131.43347476564324,122.0265183633542,15.502862255770003,0.8206883631259364,3.151815029133812,1.0582353989780577,3.0992552930939894,2.465532812134075,0.6337224809599142,123.51205253601074,119.76993648822491,124.11134447376871,121.01208918067472,1.0907882835598326,0.7969195396630316,0.29386874389680095,0.3041373210786802,24.51084537669233,0.2679378509521513,82.11903462426775,61.06101372310565,21.058020901162102,124.65695269646062,120.76508363957612,122.71101816801837,118.0980728233585,99.9830807253552,19.73353410821613,34.53544149540712,18.66992095650013,150.78464083538407,114.03151450025226,113.20652776852286,96.0,20.0,76.0,120.71620434211269,126.71044694523559,0.0,0.0,66.47351486142472,0.8125718501670414,0.8467318253443835,0.7789696400222139,27.008514628447312,64.84876541131838,75.80676471309188,81.24963291014019,-24.19323528690812,7.594099168638081,5.826284844585433,2.561112128612793,2.0631472169099934,0.49796491170279955,4.975332610497678,1.170185510746409,3.8051470997512693,122.06160505705037,-0.6975693043475228,-0.7000136931895717,75.91610141780345
2020-12-24 00:00:00-05:00,128.411916135144,130.50452508142843,128.19678685760132,129.04751586914062,54930100,0.0,0.0,2665843459.1591244,1684430400,0.11784880179766573,100960478.0730057,2.7729310850762388,1.404612932902072,76468451.72668165,123.86034198290555,54.86791619098331,2030.723720287507,122.13702239990235,130.1247113499757,114.14933344982899,13.079881584013053,0.9325715180217932,0.0,0.0,124.83525185279227,127.54880094551899,122.12170276006552,4.347408368153248,1.276154009455498,1.0,0.0,113.64630086849698,131.43347476564324,122.53988781707011,14.56329419830402,0.8658607089412099,3.0810939078984294,1.0427753143073097,3.2634494852591445,2.625116146759089,0.6383333385000554,124.13054466247559,120.2430672278771,124.87075545767209,121.60730597241295,1.1096158309804092,0.7573477525848968,0.35226807839551233,0.32300403655459575,24.6917218171474,-3.0538314819335994,87.3238158067857,66.11333314352737,21.210482663258333,125.14099127620553,120.76508363957612,122.95303745789082,118.0980728233585,99.9915403626776,20.67660243993179,34.91280747377298,17.61273653030763,143.56374733832018,114.51396141650895,111.52263919118599,92.0,16.0,76.0,120.9305497505833,126.71044694523559,0.0,0.0,67.9210595766817,0.9154275804031877,0.9093331435234097,0.8337178387429741,28.46044386264328,57.616120900667056,82.88923980279027,80.31802219571638,-17.110760197209736,7.863221395114792,6.102255516847876,2.683596564502029,2.1872370864284005,0.4963594780736287,0.13735946354636938,0.9636203013064011,-0.8262608377600317,122.97375242845689,0.7711972604224959,0.7682387353243669,77.27276157257963
2020-12-28 00:00:00-05:00,131.02280398341387,134.2986094599442,130.5534228147209,133.6630096435547,124486200,0.0,0.0,2748076274.557348,1808916600,0.1604010325022421,168618307.07692832,9.252268789442082,1.842547045796017,80920806.1732647,124.75622728671482,56.28760848142556,2030.723720287507,123.11976776123046,131.68094930075713,114.55858622170379,13.90707876598599,1.1157585745405847,1.0,0.0,126.19838119396555,129.0703430721864,123.32641931574469,4.55150351541623,1.7995695566497871,1.0,0.0,114.22324227134564,134.2986094599442,124.26092586564492,16.30555966246726,0.968339318010059,3.2980938761889442,1.0427753143073097,3.7230888886437015,2.844710695136012,0.8783781935076895,125.34552955627441,120.94486647385817,126.22340994780788,122.50032105916418,1.1055922796484272,0.6979293595188262,0.40766292012960104,0.34808116048590365,24.909792619345946,-2.608926391601557,96.44882512559583,71.9797599764473,24.469065149148534,127.50740690102845,122.19765098672661,124.85252894387753,119.53064017050899,99.9957701813388,22.28366453834367,39.23749836872016,15.572865264906028,182.7795875504282,113.93802650108606,111.52263919118599,100.0,12.0,88.0,121.1406082508845,126.71044694523559,0.0,0.0,73.64755613693625,1.0,0.9093331435234097,0.8884660374637342,31.76981927996646,61.92242173847853,96.21876910894312,84.97159120827509,-3.7812308910568873,8.880823163814853,12.24338935931717,3.0392482700886596,2.3576393231604524,0.6816089469282072,1.3093564779487636,1.0327675366348736,0.27658894131389,125.26130785927734,3.5765847512278848,3.5141102377056477,83.61307213106508
2020-12-29 00:00:00-05:00,134.99287186176662,135.71647493804102,131.36502361939029,131.88328552246094,121047300,0.0,0.0,2655862666.797304,1687869300,0.1145592986474354,113754148.97975692,4.007282275618833,2.0306606678543995,79309060.33439894,125.55963480483321,57.631972707847865,2003.684616515185,123.89324989318848,132.68336692616944,115.10313286020752,14.189823966292177,0.9544897183560493,0.0,0.0,127.54553660309739,130.67565208174003,124.41542112445472,4.908232090289606,1.1929055731267448,1.0,0.0,117.35237899468692,135.71647493804102,126.53442696636397,14.82251531797435,0.7912671863943677,3.403429620435123,1.1018237972423086,3.8988045723632183,3.0555294705814533,0.843275101781765,126.29323323567708,121.55527290931114,127.09416003621604,123.19535546385282,1.1000803640307484,0.6926861530979748,0.4073942109327736,0.3724253076415693,25.2196265141865,-4.1940082550048885,103.10934014686359,77.86108050758308,25.248259639280505,128.21633964007685,122.90658372577502,125.56146168292594,120.2395729095574,99.9978850906694,24.010896356738872,38.614200518250804,14.114061178476298,162.41731690976195,113.73557901582647,111.52263919118599,100.0,8.0,92.0,121.66692829924689,126.71044694523559,0.0,0.0,68.56490754236074,0.7268833334141632,0.8807703046057836,0.8998121972175342,32.770653070203046,56.19483325225754,78.96995126135326,86.02598672436221,-21.030048738646745,10.465893203739299,9.436863956455714,3.1647334087259322,2.5190581402735486,0.6456752684523837,1.9474781434960484,1.2157096580071087,0.7317684854889397,126.37651016575401,-1.3315008586443078,-1.3404448126000723,81.16826249905675
2020-12-30 00:00:00-05:00,132.57756925747154,132.97849334786102,130.44583781460372,130.75875854492188,96452100,0.0,0.0,2583244729.1430235,1591417200,0.04708130752539451,82008843.62689231,-4.80152595895281,1.8521993373133063,78486643.84651259,126.31420664446757,57.969876573847976,1986.5998328231108,124.43106956481934,133.51448315171012,115.34765597792855,14.599912415217167,0.8483100774600135,0.0,0.0,128.30174394525264,131.31647324401303,125.28701464649222,4.699436197916077,0.9075016952068513,0.0,0.0,117.48927316966918,135.71647493804102,126.60287405385509,14.648432929266772,0.7280045255371091,3.31635221171734,1.1131590085906593,3.902336878238785,3.22489095211292,0.677445926125865,127.21485964457194,122.17132128201999,127.65794442217079,123.755607543932,1.1286614452434245,0.7554641249441959,0.3731973202992286,0.3925099110490875,25.336576948958143,-5.347878646850589,103.74402610234543,83.23758416161456,20.506441940730866,128.21633964007685,122.90658372577502,125.56146168292594,120.2395729095574,99.9989425453347,25.208369213888478,36.472677386952455,15.344113388657501,117.45330341414646,113.49111585482456,111.52263919118599,96.0,4.0,92.0,122.50990109757454,126.71044694523559,0.0,0.0,65.48948228389204,0.5616250277694842,0.7628361203945492,0.8509798561745807,32.580374074564716,56.6982317146522,72.80045255371091,82.66305764133577,-27.199547446289085,10.445388476057985,9.239421031728858,3.1532606527372864,2.645898642766296,0.5073620099709903,0.6589505043068281,1.1043578272670527,-0.44540732296022456,126.67648433660942,-0.8526683067412222,-0.8563243202279303,79.62349814285355
2020-12-31 00:00:00-05:00,131.11078939653768,131.75617722441675,128.8030511896917,129.75157165527344,99116600,0.0,0.0,2547799047.6703,1492300600,-0.0023665988777682124,56032017.38497509,-4.268210127432361,2.005099932055839,77723184.93043369,126.89079456052646,57.05737909795769,1986.5998328231108,124.9009292602539,134.0640616460522,115.73779687445561,14.672640852343442,0.7646825447233203,0.0,0.0,128.83663021453464,131.96968060105013,125.70357982801917,4.863601882940314,0.6460144791600955,0.0,0.0,117.48927316966918,135.71647493804102,126.60287405385509,14.593327588774088,0.6727471743294144,3.28002959401811,1.3382057897840416,3.780287885910198,3.3359703388723756,0.44431754703782245,128.10389137268066,122.87989044189453,127.9800409195712,124.199753033661,1.1131820955339946,0.7345187171353733,0.3786633783986213,0.40635798235428444,25.382288334016685,0.14715881347656534,105.30282421271275,88.05805824082148,17.24476597189127,128.21633964007685,122.90658372577502,125.56146168292594,120.2395729095574,99.99947127266735,25.62081953243725,34.098048294857506,17.96692692443757,84.94879597032178,113.39821742737125,111.52263919118599,92.0,0.0,92.0,123.30229552800253,126.71044694523559,0.0,0.0,62.77363449968322,0.41568865621523643,0.5680656724662946,0.7372240324888758,31.572787371643646,49.263708732368855,66.55702812328123,72.77581064611513,-33.44297187671878,10.326170852118267,8.958762907733696,3.043716105365888,2.7254621352862145,0.3182539700796734,-0.17885608023740976,0.8477150457661603,-1.0265711260035701,126.8264295271769,-0.7702634231590899,-0.7732452738034468,78.2399240372603
2021-01-04 00:00:00-05:00,130.56320464420665,130.65120801377864,123.95290271141998,126.54421997070312,143301900,0.0,0.0,2515373158.8390675,1348998700,-0.014690928442560543,-17632498.008182272,-13.917888175870148,1.0725968094178093,74180880.32091226,127.3121802974559,54.913227423504175,1986.5998328231108,125.21726608276367,134.14564036092563,116.28889180460173,14.26061206648713,0.5743110585756392,0.0,0.0,128.94941061397714,132.60170103198706,125.29712019596722,5.66468726087227,0.17072845146518054,0.0,0.0,117.48927316966918,135.71647493804102,126.60287405385509,14.556460413633676,0.4967820577235421,3.621857164852165,1.9072793448985434,3.3857281377564306,3.3459218986491868,0.03980623910724379,128.22856903076172,123.41545427762546,127.75914538897611,124.37341725121968,1.0102015884526954,0.7653962510875433,0.2448053373651521,0.4093338452237593,25.66873157738058,-0.23762130737304688,102.20648561522484,91.97214025995109,10.234345355273746,128.21633964007685,124.16801844955307,126.19217904481496,120.2395729095574,49.999735636333675,24.309286523592004,29.419314579554484,25.437091966835307,30.453585722369823,113.11464317941255,111.52263919118599,88.0,0.0,88.0,123.30229552800253,135.71647493804102,0.0,1.0,54.95765733207381,0.0,0.3257712279949069,0.5522243402852501,28.104056291328604,45.54723633258475,45.62323435254281,61.660238343178314,-54.37676564745719,9.610583731606084,1.196445239602953,2.7222281196291793,2.7248153321548076,-0.002587212525628324,2.3576839753500245,1.1497088316829331,1.2079751436670914,126.82440529004838,-2.4719174062042715,-2.5029822852956407,73.83398033017801
2021-01-05 00:00:00-05:00,126.03573205393475,128.82262480989533,125.58591218267613,128.10877990722656,97664900,0.0,0.0,2569958799.6868258,1446663600,0.007171973407867845,6715371.6707820315,-0.32407547130378744,0.9261137118342228,75388383.83059403,127.69595009293347,55.54984515379805,2011.1616382462173,125.64556655883788,134.26033830369747,117.03079481397829,13.712814515943025,0.6429645161439407,0.0,0.0,129.25254519782388,132.93710576049196,125.56798463515581,5.70133540817904,0.344789457094838,0.0,0.0,117.48927316966918,135.71647493804102,126.60287405385509,14.50684036657698,0.582618597879601,3.583342711088869,2.1351765908445053,3.1628245335665355,3.3093024256326564,-0.14647789206612094,128.48933029174805,123.97884897085336,127.8129353148608,124.65011078129426,1.0226349712568379,0.8179945420167687,0.2046404292400692,0.4066834614950995,25.941395622061805,0.20436325073242756,103.08065038963407,95.51658634528755,7.564064044346523,129.8346888247305,124.681387903269,127.25803836399976,120.2395729095574,24.999867818166837,23.09143444394999,27.45865601572283,23.74182975843534,32.78487317750609,113.11464317941255,111.52263919118599,84.0,0.0,84.0,123.30229552800253,135.4812034935086,0.0,0.0,57.722949323945556,0.1479564988951315,0.18788171837012266,0.3605728729437747,26.122153414191125,50.359846194211286,49.282948049753934,53.82107017519266,-50.717051950246066,8.240809760899097,2.503715815050937,2.5373619916920025,2.687324664062247,-0.1499626723702443,1.0448842172313033,1.1287439087926072,-0.0838596915613039,126.87113818882156,1.2363740808435608,1.2287933962940478,75.98321860667903
2021-01-06 00:00:00-05:00,124.89164039803205,128.14789930215,123.5813108332451,123.79644012451172,155088000,0.0,0.0,2429483008.2320633,1291575600,-0.06652746265211334,-89785703.17099822,-3.9446582361010454,0.05975681454889895,70167881.74864459,127.82678105549489,46.36422798962658,2011.1616382462173,125.7849105834961,134.18264640065996,117.38717476633224,13.352532952018025,0.3816067507791678,0.0,0.0,129.38422903245004,133.0502108224986,125.71824724240147,5.666813981059655,-0.2621135657447303,0.0,1.0,117.48927316966918,135.71647493804102,126.60287405385509,14.490769746401828,0.3460304568409864,3.6816672868704723,2.9070706775420523,2.608137060055114,3.169069352517148,-0.5609322924620339,128.3182061513265,124.35532349806566,127.195012977884,124.58687591782889,0.979236067488482,0.9288599016567959,0.05037616583168614,0.3925853706585457,26.080255670335895,-1.929792785644537,98.63562358906486,97.99673617916609,0.6388874098987714,129.64889288564305,124.96985860469333,127.30937574516818,120.2395729095574,12.499933909083419,21.535525360261232,24.933833299333656,25.595109245031782,-12.143594204376267,113.11464317941255,111.52263919118599,80.0,0.0,80.0,123.30229552800253,135.2506374778668,0.0,0.0,48.825384705058134,0.0,0.04931883296504383,0.18765725977669112,21.246559485249456,43.73472201030189,20.534534778560115,38.48023906028562,-79.46546522143989,6.442566827979178,-1.6316971238409348,2.093428413579699,2.568545413965737,-0.4751170003860379,4.028894475829279,1.7087740221999417,2.320120453629338,126.8365104644548,-3.366154752108119,-3.4241141248053886,70.05935113063745
2021-01-07 00:00:00-05:00,125.51744598739764,128.7150354443587,125.02851857468899,128.020751953125,109578200,0.0,0.0,2497787378.2463503,1401153800,-0.048975208261838876,-10831676.086833932,3.388407871456788,0.11926264170139242,73907023.89160591,127.97016957801186,46.789745003993715,2079.7886027142736,126.10466766357422,134.3298017133021,117.87953361384635,13.044931963456147,0.616477389788813,0.0,0.0,129.20397743013726,132.773151040797,125.63480381947753,5.524866465646761,0.3342437765595902,0.0,0.0,117.48927316966918,135.71647493804102,126.60287405385509,14.45402625143021,0.5777891152623454,3.8053600901681235,3.118273842653385,2.48081263767709,3.0314180095491365,-0.5506053718720465,128.66534233093262,124.80175076998196,127.3220497433057,124.84123710562861,0.9404320314164593,0.9082028130597043,0.03222921835675496,0.377590247718597,26.13020928294264,-0.7143173217773438,93.02792611051618,99.2088352331937,-6.1809091226775195,129.64889288564305,126.53442696636397,128.0916599260035,120.2395729095574,6.249966954541709,20.075730462811883,23.642057016875025,23.128332556339966,21.684505253593855,113.10975427639386,111.52263919118599,76.0,0.0,76.0,123.30229552800253,134.78386441208193,0.0,0.0,55.983034089514696,0.28835710059049396,0.14543786649520848,0.12754613927679168,19.57982882399339,44.27394844517715,48.69610560888852,39.50452947906752,-51.30389439111148,5.188898739781223,3.3633120934674015,1.9871740261417514,2.45227113640094,-0.46509711025918854,3.1503769375124326,1.9970946052624399,1.1532823322499928,126.84575314698643,3.4123047677013574,3.3553770627976043,75.86229447719022
2021-01-08 00:00:00-05:00,129.49730710859052,129.6928900099866,127.34602948115784,129.125732421875,105158200,0.0,0.0,2552119148.3417816,1506312000,0.00933884155147262,7315385.80112895,3.67720403854811,0.231993744749946,74814671.71710417,128.13247835871726,47.19918893083237,2097.739800079288,126.60679473876954,134.26247518235976,118.95111429517932,12.093632824978071,0.6645142911636586,0.0,0.0,129.228093310795,132.87060746606147,125.5855791555285,5.637341017647294,0.4859491432899455,0.0,0.0,117.48927316966918,135.71647493804102,126.60287405385509,14.39670106646362,0.6384117211231848,3.659510134034187,3.247569569238325,2.440932257108244,2.913320859060958,-0.4723886019527139,128.97662417093912,125.15264951265775,127.59953938616252,125.15860712905427,0.9611538948447969,0.9171148311042682,0.04403906374052868,0.36367576440220156,26.121012624752918,2.352708435058588,89.81829446887079,99.48599952898093,-9.667705060110137,129.64889288564305,126.60287405385509,128.12588346974906,120.2395729095574,3.1249834772708547,19.018707270348497,24.492555778320472,22.037002201516678,44.39158693451506,114.08271902466024,111.52263919118599,72.0,24.0,48.0,123.30229552800253,134.33576226892845,0.0,0.0,57.651573349303,0.3555768144002804,0.21464463833025813,0.13646711259683683,18.848399494183386,48.97106488425605,56.06250917930102,41.76438318891655,-43.93749082069898,4.476787935210183,2.9790028258920933,1.9502711903715386,2.3518711471950597,-0.4015999568235211,2.1175472350943894,2.02118513122883,0.09636210386555932,126.86477387780718,0.8631260572149912,0.8594224203730683,77.38020776563901
2021-01-11 00:00:00-05:00,126.32908963536809,127.2873833559887,125.65436729910552,126.12373352050781,100384500,0.0,0.0,2509440257.853409,1405927500,-0.032781903982117895,-36780263.4153601,-3.332557564679502,0.12080377109584381,72480867.65603815,128.4641607952315,49.81353695404783,2048.970182613595,126.88743934631347,134.02248928333327,119.75238940929368,11.24626672864936,0.44648209665336597,0.0,0.0,128.9386485230427,132.51369046161477,125.36360658447063,5.545338003031997,0.10631021245317035,0.0,0.0,117.88043062727799,135.71647493804102,126.7984527826595,14.05658779359805,0.46217102568283397,3.640695632907717,3.5552458140043193,2.142394357042292,2.759135558657225,-0.616741201614933,128.74031003316244,125.37454781165489,127.37249232990794,125.23009797286565,0.9337238002954594,0.919724337888698,0.01399946240676142,0.3455297979909098,26.095277679723473,1.1724819183349666,84.46872613198738,98.15487741857999,-13.686151286592604,129.64889288564305,126.60287405385509,128.12588346974906,120.2395729095574,1.5624917386354273,17.832042421622365,22.780298501164474,23.903223657552367,-12.272876747254276,114.08271902466024,111.52263919118599,68.0,20.0,48.0,123.30229552800253,133.90558421150112,0.0,0.0,51.895973407140254,0.12370346851036113,0.2558791278337118,0.20532054421972615,16.251403374904672,48.00851772048902,36.04954419864227,46.9360529956106,-63.95045580135773,3.982682907556722,-2.198961366575598,1.710766334708528,2.2236501846977537,-0.5128838499892256,0.9403329237498682,1.8050146897330377,-0.8646817659831695,126.85178753957098,-2.324864955312833,-2.3523162455774127,73.2563574776346
2021-01-12 00:00:00-05:00,125.65436391286995,126.81801371699186,124.05068235548653,125.94772338867188,91951100,0.0,0.0,2543556467.4448724,1313976400,-0.04370886406588208,-33837986.53223144,-3.119499908421492,0.37158667153127645,72352546.64315894,128.65409934555234,50.67645832840486,2046.1107722401218,127.19986343383789,133.55290037060135,120.84682649707443,9.989062511954577,0.4014534263196087,0.0,0.0,128.21536110780704,131.69261751800732,124.73810469760676,5.424087067502792,0.17393291554755452,0.0,0.0,118.84850778676781,135.71647493804102,127.28249136240441,13.26099470228359,0.4208696601219199,3.553359205767478,3.8742895101003096,1.8700416971057905,2.5813167863469384,-0.7112750892411479,128.5642935434977,125.59494165273813,127.15329710817932,125.28325541107353,0.9501843749587244,0.9110302000738222,0.03915417488490225,0.32441266268564745,26.128610243769806,1.8476524353027344,78.12890449430567,95.37927345718465,-17.25036896287898,128.27990209055307,126.60287405385509,127.44138807220408,120.2395729095574,0.7812458693177137,17.21349276631253,21.49048565676479,25.830974285119083,-41.825219160550546,114.23427987546174,112.45000083247592,64.0,16.0,48.0,123.30229552800253,133.4926132763709,0.0,0.0,51.570889195319374,0.11060694257937884,0.19662907516334013,0.22238428044243672,14.140351907603874,49.02838853519795,19.50045780173299,37.204170393225425,-80.49954219826701,3.3340480846108846,-1.6493824571479294,1.492650946026185,2.07745033696344,-0.5847993909372551,-0.6169073065392504,1.32063029047858,-1.9375375970178306,126.78062099737255,-0.13955353756421873,-0.13965100420270105,73.01457210171964
2021-01-13 00:00:00-05:00,125.90861140857999,128.5390438917467,125.64460128697972,127.99144744873047,88636800,0.0,0.0,2598655068.1933804,1402613200,0.0055420548797065075,-3125536.9181124456,5.412497927361173,-0.42555626209274877,73790835.13216624,128.53215300113825,47.944834371087424,2079.31253009856,127.64527626037598,132.7947184127121,122.49583410803989,8.068363049850838,0.533612494141471,0.0,0.0,127.65570472605921,130.98726026487114,124.3241491872473,5.219595232287063,0.550388282404408,0.0,0.0,120.71620434211269,135.71647493804102,128.21633964007685,11.751528168837341,0.4850074577049677,3.4874675456674282,4.036850311058442,1.7983810857402176,2.424729646225594,-0.6263485604853765,128.47628784179688,125.91989077054538,127.28224331441795,125.48386222867774,0.8855030283642693,0.9656125656684978,-0.08010953730422854,0.30487221337493575,26.14402016904186,6.017733383178708,74.14299915567818,92.09027046311053,-17.947271307432345,127.66874402883093,126.60287405385509,127.13580904134301,120.2395729095574,0.39062293465885684,16.060592665079238,23.766833154964868,24.282348670053086,-6.322829136146044,114.23427987546174,112.45000083247592,60.0,12.0,48.0,123.30229552800253,133.09616117864584,0.0,0.0,55.08880994435213,0.25233188226434256,0.16221409778469417,0.2049074335939154,13.483696050295318,52.97824177340898,36.34179626579955,30.63059942205827,-63.65820373420045,3.16864798303277,-0.8183562568388005,1.4331572632526293,1.9485917222212779,-0.5154344589686486,-2.110233127823744,0.6344576068181154,-2.7446907346418596,126.81651621792393,1.6226764605753896,1.6096517761924112,75.8220388365795
2021-01-14 00:00:00-05:00,127.90345103718111,128.0990190744919,125.90861826231031,126.05530548095703,90221800,0.0,0.0,2520517252.8501606,1312391400,-0.09855812448383192,-27633633.556676596,-0.21365552444149022,-0.38653421283567246,72426039.14876248,128.42264955275002,47.9208451349192,2079.31253009856,127.69563713073731,132.76151649484703,122.62975776662759,7.934302969056291,0.3381000087169908,0.0,0.0,127.18503316307162,130.48236322977598,123.88770309636729,5.185091334570226,0.328690537607635,0.0,0.0,120.71620434211269,135.71647493804102,128.21633964007685,11.746893576771738,0.3559336549764367,3.3577608723188446,4.3099150522187895,1.5672922892554482,2.253242174831565,-0.6859498855761168,127.84231249491374,126.11395791860727,127.09348364773166,125.52619135847621,0.8701949706425983,0.9364511156851518,-0.0662561450425535,0.2835479556477836,26.13962885193163,4.187648391723627,66.7048635997556,87.80160817278195,-21.096744573026356,127.11625942351188,126.60287405385509,126.85956673868348,120.2395729095574,0.19531146732942842,14.990042571076897,22.659692019277948,23.151193042022257,-33.69803660052723,114.62054107631354,112.45000083247592,56.00000000000001,8.0,48.00000000000001,123.30229552800253,132.71556716482982,0.0,0.0,51.2878468903999,0.09920414062483361,0.15404765515618501,0.1709636093680731,11.735718831571987,48.239369146596616,20.386989630689786,25.409747899407446,-79.61301036931022,2.744667449025229,-5.691704969748528,1.2485779041758651,1.8085889586121953,-0.5600110544363301,-3.1722766161826974,-0.1268892377820472,-3.04538737840065,126.7890501403977,-1.5127119869075556,-1.5242701843097173,73.16235777947328
2021-01-15 00:00:00-05:00,125.92816740358766,127.33628100990751,124.18758667379879,124.3244857788086,111598500,0.0,0.0,2418622924.2555804,1200792900,-0.15976421459618112,-51279811.981467426,-3.5039142277458195,-0.8348803066086765,70893720.60181014,128.16472761587008,42.63470305299629,2079.31253009856,127.6628791809082,132.80646263908855,122.51929572272786,8.058072152503295,0.17547980612716238,0.0,0.0,126.70295160950941,130.0198385063521,123.38606471266671,5.235690020963576,0.14146111931569874,0.0,0.0,120.71620434211269,135.71647493804102,128.21633964007685,11.749907797921258,0.2405477563634976,3.3368542186978316,4.697020175488353,1.2303078452369647,2.048655308912645,-0.8183474636756802,127.21241251627605,126.2177608196552,126.66748397558965,125.43717613035268,0.8350158860582831,0.9744719344492164,-0.13945604839093328,0.25867428624912275,25.971451217411172,3.095879364013669,58.462765497349125,82.94119482635132,-24.478429329002196,126.63710042161586,126.60287405385509,126.61998723773547,120.2395729095574,0.09765573366471421,14.55578675809591,21.13551274264987,25.270502741923316,-80.19336317014992,115.45172289011974,113.5823657336706,52.0,4.0,48.0,123.30229552800253,132.35019691156643,0.0,0.0,48.09326631891227,0.0,0.11717867429639206,0.14448014241242374,9.279748843590447,48.934960915306625,6.124144174282627,20.95097669025732,-93.87585582571738,1.8293426943930768,-5.731431176974288,0.9808159615762115,1.6430343592049985,-0.662218397628787,-2.3492959769772117,-0.5713705856210801,-1.7779253913561317,126.68572237542035,-1.3730637481259467,-1.3825774549631298,70.7847282194032
2021-01-19 00:00:00-05:00,124.95031080875204,125.85972371835675,124.1289161890907,124.99920654296875,90757300,0.0,0.0,2419135394.462219,1291550200,-0.1538045822707134,-35206148.15424172,-1.4638953529287364,-1.6003206024923067,71386269.06823261,127.58550326251815,35.15542686473536,2090.5971562158315,127.62034301757812,132.83674856070047,122.40393747445576,8.174880931645609,0.24876028589598065,0.0,0.0,126.49760213465989,129.31773925419333,123.67746501512644,4.458799332071662,0.2343399401907402,0.0,0.0,120.71620434211269,135.71647493804102,128.21633964007685,11.753824070087498,0.28552832920351706,3.176249549754653,4.899814649646374,1.0060919703379767,1.8401426411977113,-0.8340506708597346,126.73244984944661,126.4452998821552,126.41082590903258,125.4047339386946,0.8038451313258774,1.1122936054085062,-0.30844847408262877,0.23309756238532714,25.71553540472594,2.1312286376953153,53.150683723198576,77.39342075230293,-24.242737029104354,126.63710042161586,126.60287405385509,126.61998723773547,120.92777132282285,0.048827866832357104,14.171418732772809,20.32615551404998,24.43260847346207,-86.40251029462127,116.52676455759058,113.96175785410206,48.0,0.0,48.0,123.30229552800253,131.9994414684336,0.0,0.0,49.41599128568756,0.06461255120377082,0.05460556394286814,0.10861063113181507,7.676539087629886,42.21776930608552,11.684190650238406,12.731774818403608,-88.3158093497616,1.218529182935555,-4.404716032826546,0.8022759099587223,1.4748826693557433,-0.672606759397021,-3.2693001453456856,-1.1109564975660013,-2.1583436477796845,126.66557110710636,0.5427094750752426,0.5412421138151657,71.71159312143138
